Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1982-02-16,0.0628836378455162,0.06331139453799653,0.0628836378455162,0.06331139453799653,34316800
1982-02-17,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,25580800
1982-02-18,0.06459461152553558,0.06502236794209058,0.06459461152553558,0.06459461152553558,28380800
1982-02-19,0.06416691094636917,0.06459466198558353,0.06416691094636917,0.06459466198558353,13596800
1982-02-22,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.06373912653114447,26633600
1982-02-23,0.06245586648583412,0.06288361732724901,0.06245586648583412,0.06288361732724901,34540800
1982-02-24,0.0628836378455162,0.06331139453799653,0.0628836378455162,0.0628836378455162,37945600
1982-02-25,0.06245586648583412,0.06288361732724901,0.06245586648583412,0.06288361732724901,30800000
1982-02-26,0.06245586648583412,0.06288361732724901,0.06245586648583412,0.06245586648583412,17427200
1982-03-01,0.0628836378455162,0.06331139453799653,0.0628836378455162,0.0628836378455162,35302400
1982-03-02,0.0628836378455162,0.06331139453799653,0.0628836378455162,0.0628836378455162,34809600
1982-03-03,0.0628836378455162,0.06331139453799653,0.0628836378455162,0.0628836378455162,23654400
1982-03-04,0.06160034239292145,0.06202809311838188,0.06160034239292145,0.06202809311838188,38371200
1982-03-05,0.05689509958028793,0.0573228506344826,0.05689509958028793,0.0573228506344826,45315200
1982-03-08,0.05603956803679466,0.056467318909906666,0.05603956803679466,0.056467318909906666,35145600
1982-03-09,0.05646735429763794,0.056895111150315814,0.05646735429763794,0.05646735429763794,52505600
1982-03-10,0.05561181530356407,0.056039571917793574,0.05561181530356407,0.056039571917793574,86934400
1982-03-11,0.05561181530356407,0.056467322820529305,0.05561181530356407,0.05561181530356407,22579200
1982-03-12,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.05261676946926878,46547200
1982-03-15,0.05176125839352608,0.05218901496736279,0.05176125839352608,0.05218901496736279,51363200
1982-03-16,0.050905779004096985,0.0513335358136081,0.050905779004096985,0.0513335358136081,47152000
1982-03-17,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,50489600
1982-03-18,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.052189018577337265,56336000
1982-03-19,0.05689509958028793,0.0573228506344826,0.05689509958028793,0.05689509958028793,65811200
1982-03-22,0.061172615736722946,0.06160037238192017,0.061172615736722946,0.061172615736722946,69193600
1982-03-23,0.06031712517142296,0.060744881937277166,0.06031712517142296,0.060744881937277166,55955200
1982-03-24,0.05689509958028793,0.0573228506344826,0.05689509958028793,0.0573228506344826,51609600
1982-03-25,0.05646735429763794,0.056895111150315814,0.05646735429763794,0.056895111150315814,84112000
1982-03-26,0.05561181530356407,0.056039571917793574,0.05561181530356407,0.056039571917793574,50780800
1982-03-29,0.05689509958028793,0.0573228506344826,0.05689509958028793,0.05689509958028793,67603200
1982-03-30,0.05775056406855583,0.05817831480179898,0.05775056406855583,0.05775056406855583,77952000
1982-03-31,0.05775056406855583,0.05817831480179898,0.05775056406855583,0.05775056406855583,50153600
1982-04-01,0.060744840651750565,0.06117259141538609,0.06074484065175056,0.06074484065175056,59136000
1982-04-02,0.060744840651750565,0.06117259141538609,0.06074484065175056,0.06074484065175056,84806400
1982-04-05,0.060744840651750565,0.06117259141538609,0.06074484065175056,0.06074484065175056,86643200
1982-04-06,0.06031712517142296,0.060744881937277166,0.06031712517142296,0.060744881937277166,71590400
1982-04-07,0.05946159362792969,0.05988934447054218,0.059461593627929694,0.05988934447054218,29097600
1982-04-08,0.05988935008645058,0.060317100969173865,0.05988935008645058,0.05988935008645058,23990400
1982-04-12,0.05946159362792969,0.06031709531315466,0.059461593627929694,0.05988934447054218,44307200
1982-04-13,0.05475631728768349,0.05518407397613551,0.05475631728768349,0.05518407397613551,85299200
1982-04-14,0.05518405884504318,0.05561180970471409,0.05518405884504318,0.05518405884504318,113590400
1982-04-15,0.05603956803679466,0.056467318909906666,0.05603956803679466,0.05603956803679466,164281600
1982-04-16,0.05775056406855583,0.05817831480179898,0.05775056406855583,0.05775056406855583,104048000
1982-04-19,0.05646735429763794,0.05732286229149673,0.05646735429763794,0.05732286229149673,41283200
1982-04-20,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.054328561017416795,80550400
1982-04-21,0.053472280502319336,0.05390080247424075,0.053472280502319336,0.05390080247424075,73024000
1982-04-22,0.05261676013469696,0.05304451666223517,0.05261676013469696,0.05304451666223517,52595200
1982-04-23,0.05261676013469696,0.05304451666223517,0.05261676013469696,0.05261676013469696,48294400
1982-04-26,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.0539008043706417,57926400
1982-04-27,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.05261676946926878,70268800
1982-04-28,0.050050266087055206,0.050478022853752275,0.050050266087055206,0.050478022853752275,99232000
1982-04-29,0.050050266087055206,0.050478022853752275,0.050050266087055206,0.050050266087055206,82230400
1982-04-30,0.0504780076444149,0.05090575857073216,0.0504780076444149,0.0504780076444149,277401600
1982-05-03,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.052189018577337265,82700800
1982-05-04,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.0539008043706417,73987200
1982-05-05,0.053044531494379044,0.05390080441740092,0.053044531494379044,0.05390080441740092,53939200
1982-05-06,0.05475631728768349,0.05518407397613551,0.05475631728768349,0.05475631728768349,75465600
1982-05-07,0.05561181530356407,0.056039571917793574,0.05561181530356407,0.05561181530356407,84716800
1982-05-10,0.05475631728768349,0.05518407397613551,0.05475631728768349,0.05518407397613551,31606400
1982-05-11,0.053044531494379044,0.05347228243003101,0.053044531494379044,0.05347228243003101,103017600
1982-05-12,0.05176125839352608,0.05218901496736279,0.05176125839352608,0.05218901496736279,71008000
1982-05-13,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.052189018577337265,54454400
1982-05-14,0.050050266087055206,0.050905773908953546,0.050050266087055206,0.050905773908953546,95737600
1982-05-17,0.04919471964240074,0.0496224760732664,0.04919471964240074,0.0496224760732664,76204800
1982-05-18,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,122035200
1982-05-19,0.047911498695611954,0.04833924974463111,0.047911498695611954,0.04833924974463111,75286400
1982-05-20,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.04833923652768135,27619200
1982-05-21,0.04876698553562164,0.04919473640071037,0.04876698553562164,0.04876698553562164,38841600
1982-05-24,0.04919471964240074,0.0496224760732664,0.04919471964240074,0.04919471964240074,31987200
1982-05-25,0.04919471964240074,0.0496224760732664,0.04919471964240074,0.04919471964240074,51564800
1982-05-26,0.04876698553562164,0.04919473640071037,0.04876698553562164,0.04919473640071037,43276800
1982-05-27,0.047911498695611954,0.04833924974463111,0.047911498695611954,0.04833924974463111,31248000
1982-05-28,0.047911498695611954,0.04833924974463111,0.047911498695611954,0.047911498695611954,19196800
1982-06-01,0.04705597832798958,0.047483732118599575,0.04705597832798958,0.047483732118599575,47600000
1982-06-02,0.047911498695611954,0.04833924974463111,0.047911498695611954,0.047911498695611954,32905600
1982-06-03,0.0462004579603672,0.04705596530481767,0.0462004579603672,0.04705596530481767,39760000
1982-06-04,0.04491719603538513,0.04534494969896041,0.04491719603538513,0.04534494969896041,37676800
1982-06-07,0.04491719603538513,0.04534494969896041,0.04491719603538513,0.04491719603538513,37161600
1982-06-08,0.044489458203315735,0.04491721201910656,0.044489458203315735,0.04491721201910656,31404800
1982-06-09,0.04363395273685455,0.04406170657387057,0.04363395273685455,0.04406170657387057,33846400
1982-06-10,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04406169056892395,34406400
1982-06-11,0.045772720128297806,0.04620047394855197,0.045772720128297806,0.045772720128297806,54633600
1982-06-14,0.045772720128297806,0.04620047394855197,0.045772720128297806,0.045772720128297806,29993600
1982-06-15,0.045772720128297806,0.04620047394855197,0.045772720128297806,0.045772720128297806,35212800
1982-06-16,0.045772720128297806,0.04620047394855197,0.045772720128297806,0.045772720128297806,41731200
1982-06-17,0.04491719603538513,0.04534494969896041,0.04491719603538513,0.04534494969896041,29164800
1982-06-18,0.04406169056892395,0.044917197932201905,0.04406169056892395,0.044917197932201905,19868800
1982-06-21,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04406169056892395,28537600
1982-06-22,0.045772720128297806,0.046628227768806145,0.045772720128297806,0.045772720128297806,17561600
1982-06-23,0.04705597832798958,0.04791148590920958,0.04705597832798958,0.04705597832798958,52752000
1982-06-24,0.04705597832798958,0.047483732118599575,0.04705597832798958,0.04705597832798958,44150400
1982-06-25,0.04534495994448662,0.04577271370471129,0.04534495994448662,0.04577271370471129,26678400
1982-06-28,0.04491719603538513,0.04534494969896041,0.04491719603538513,0.04534494969896041,25155200
1982-06-29,0.04363395273685455,0.04406170657387057,0.04363395273685455,0.04406170657387057,35817600
1982-06-30,0.04363395273685455,0.04406170657387057,0.04363395273685455,0.04363395273685455,67625600
1982-07-01,0.04320618510246277,0.04363393880288077,0.04320618510246277,0.04363393880288077,55731200
1982-07-02,0.04106665402650833,0.04149440775573928,0.04106665402650833,0.04149440775573928,58105600
1982-07-06,0.039355672895908356,0.03978342699236053,0.039355672895908356,0.03978342699236053,87696000
1982-07-07,0.039355672895908356,0.03978342699236053,0.039355672895908356,0.039355672895908356,30374400
1982-07-08,0.03764462098479271,0.03807237467757283,0.03764462098479271,0.03807237467757283,164326400
1982-07-09,0.03892790153622627,0.039355655442983806,0.03892790153622627,0.03892790153622627,128419200
1982-07-12,0.03978339955210686,0.04021115335351957,0.03978339955210686,0.03978339955210686,63392000
1982-07-13,0.04235067963600159,0.042778433355957324,0.04235067963600159,0.04235067963600159,114374400
1982-07-14,0.042778436094522476,0.043633943589201335,0.042778436094522476,0.042778436094522476,71120000
1982-07-15,0.04363395273685455,0.04406170657387057,0.04363395273685455,0.04363395273685455,65788800
1982-07-16,0.04534495994448662,0.04577271370471129,0.04534495994448662,0.04534495994448662,77011200
1982-07-19,0.045772720128297806,0.04620047394855197,0.045772720128297806,0.045772720128297806,83776000
1982-07-20,0.04876698553562164,0.04919473640071037,0.04876698553562164,0.04876698553562164,49705600
1982-07-21,0.04876698553562164,0.04919473640071037,0.04876698553562164,0.04876698553562164,71702400
1982-07-22,0.04919471964240074,0.0496224760732664,0.04919471964240074,0.04919471964240074,35212800
1982-07-23,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,18300800
1982-07-26,0.0462004579603672,0.04662821163259244,0.0462004579603672,0.04662821163259244,56851200
1982-07-27,0.0462004579603672,0.04662821163259244,0.0462004579603672,0.0462004579603672,32323200
1982-07-28,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04448944425056293,53513600
1982-07-29,0.045772720128297806,0.04620047394855197,0.045772720128297806,0.045772720128297806,61868800
1982-07-30,0.0462004579603672,0.04662821163259244,0.0462004579603672,0.0462004579603672,38617600
1982-08-02,0.04748372361063957,0.047911477324606225,0.04748372361063957,0.04748372361063957,94393600
1982-08-03,0.044489458203315735,0.04491721201910656,0.044489458203315735,0.04491721201910656,89868800
1982-08-04,0.04406169056892395,0.04448944425056293,0.04406169056892395,0.04448944425056293,83865600
1982-08-05,0.04235067963600159,0.042778433355957324,0.04235067963600159,0.042778433355957324,69753600
1982-08-06,0.041922926902770996,0.04235068063279462,0.041922926902770996,0.04235068063279462,96835200
1982-08-09,0.04235067963600159,0.042778433355957324,0.04235067963600159,0.04235067963600159,56112000
1982-08-10,0.04491719603538513,0.04534494969896041,0.04491719603538513,0.04491719603538513,112246400
1982-08-11,0.04534495994448662,0.04577271370471129,0.04534495994448662,0.04534495994448662,69888000
1982-08-12,0.04491719603538513,0.04534494969896041,0.04491719603538513,0.04534494969896041,30620800
1982-08-13,0.04491719603538513,0.04534494969896041,0.04491719603538513,0.04491719603538513,25961600
1982-08-16,0.045772720128297806,0.04620047394855197,0.045772720128297806,0.045772720128297806,38416000
1982-08-17,0.04876698553562164,0.04962249297729237,0.04876698553562164,0.04876698553562164,47734400
1982-08-18,0.04876698553562164,0.04919473640071037,0.04876698553562164,0.04876698553562164,125059200
1982-08-19,0.04919471964240074,0.0496224760732664,0.04919471964240074,0.04919471964240074,47622400
1982-08-20,0.0504780076444149,0.05090575857073216,0.0504780076444149,0.0504780076444149,54857600
1982-08-23,0.05261676013469696,0.05304451666223517,0.05261676013469696,0.05261676013469696,69686400
1982-08-24,0.05518405884504318,0.05561180970471409,0.05518405884504318,0.05518405884504318,155769600
1982-08-25,0.059033848345279694,0.059461604981057604,0.05903384834527969,0.05903384834527969,357078400
1982-08-26,0.060744840651750565,0.06117259141538609,0.06074484065175056,0.06074484065175056,210582400
1982-08-27,0.05775056406855583,0.05817831480179898,0.05775056406855583,0.05817831480179898,98649600
1982-08-30,0.0586060993373394,0.059033850275610165,0.0586060993373394,0.0586060993373394,80438400
1982-08-31,0.06160034239292145,0.06202809311838188,0.06160034239292145,0.06160034239292145,140560000
1982-09-01,0.05988935008645058,0.060317100969173865,0.05988935008645058,0.060317100969173865,82566400
1982-09-02,0.06245586648583412,0.06288361732724901,0.06245586648583412,0.06245586648583412,75420800
1982-09-03,0.0628836378455162,0.06331139453799653,0.0628836378455162,0.0628836378455162,104540800
1982-09-07,0.05946159362792969,0.05988934447054218,0.059461593627929694,0.05988934447054218,81379200
1982-09-08,0.06160034239292145,0.06202809311838188,0.06160034239292145,0.06160034239292145,72329600
1982-09-09,0.06031712517142296,0.060744881937277166,0.06031712517142296,0.060744881937277166,63593600
1982-09-10,0.06202811375260353,0.06245587033185252,0.06202811375260353,0.06202811375260353,56067200
1982-09-13,0.06245586648583412,0.06288361732724901,0.06245586648583412,0.06245586648583412,58889600
1982-09-14,0.06459461152553558,0.06502236794209058,0.06459461152553558,0.06459461152553558,101494400
1982-09-15,0.06416691094636917,0.06459466198558353,0.06416691094636917,0.06459466198558353,71747200
1982-09-16,0.06202811375260353,0.0628836211996082,0.06202811375260353,0.0628836211996082,80371200
1982-09-17,0.060744840651750565,0.06117259141538609,0.06074484065175056,0.06117259141538609,54051200
1982-09-20,0.061172615736722946,0.06160037238192017,0.061172615736722946,0.061172615736722946,39132800
1982-09-21,0.06245586648583412,0.06288361732724901,0.06245586648583412,0.06245586648583412,36668800
1982-09-22,0.06416691094636917,0.06459466198558353,0.06416691094636917,0.06416691094636917,103376000
1982-09-23,0.06416691094636917,0.06459466198558353,0.06416691094636917,0.06416691094636917,139820800
1982-09-24,0.06202811375260353,0.06245587033185252,0.06202811375260353,0.06245587033185252,178192000
